Omega_RF_MHz \ Delta_c_MHz,-20.00,-19.80,-19.60,-19.40,-19.20,-19.00,-18.80,-18.60,-18.40,-18.20,-18.00,-17.80,-17.60,-17.40,-17.20,-17.00,-16.80,-16.60,-16.40,-16.20,-16.00,-15.80,-15.60,-15.40,-15.20,-15.00,-14.80,-14.60,-14.40,-14.20,-14.00,-13.80,-13.60,-13.40,-13.20,-13.00,-12.80,-12.60,-12.40,-12.20,-12.00,-11.80,-11.60,-11.40,-11.20,-11.00,-10.80,-10.60,-10.40,-10.20,-10.00,-9.80,-9.60,-9.40,-9.20,-9.00,-8.80,-8.60,-8.40,-8.20,-8.00,-7.80,-7.60,-7.40,-7.20,-7.00,-6.80,-6.60,-6.40,-6.20,-6.00,-5.80,-5.60,-5.40,-5.20,-5.00,-4.80,-4.60,-4.40,-4.20,-4.00,-3.80,-3.60,-3.40,-3.20,-3.00,-2.80,-2.60,-2.40,-2.20,-2.00,-1.80,-1.60,-1.40,-1.20,-1.00,-0.80,-0.60,-0.40,-0.20,0.00,0.20,0.40,0.60,0.80,1.00,1.20,1.40,1.60,1.80,2.00,2.20,2.40,2.60,2.80,3.00,3.20,3.40,3.60,3.80,4.00,4.20,4.40,4.60,4.80,5.00,5.20,5.40,5.60,5.80,6.00,6.20,6.40,6.60,6.80,7.00,7.20,7.40,7.60,7.80,8.00,8.20,8.40,8.60,8.80,9.00,9.20,9.40,9.60,9.80,10.00,10.20,10.40,10.60,10.80,11.00,11.20,11.40,11.60,11.80,12.00,12.20,12.40,12.60,12.80,13.00,13.20,13.40,13.60,13.80,14.00,14.20,14.40,14.60,14.80,15.00,15.20,15.40,15.60,15.80,16.00,16.20,16.40,16.60,16.80,17.00,17.20,17.40,17.60,17.80,18.00,18.20,18.40,18.60,18.80,19.00,19.20,19.40,19.60,19.80,20.00
7.1250,27.322494,27.328953,27.335684,27.342699,27.350015,27.357645,27.365607,27.373917,27.382595,27.391658,27.401129,27.411028,27.421380,27.432210,27.443543,27.455409,27.467836,27.480859,27.494510,27.508827,27.523850,27.539619,27.556182,27.573585,27.591881,27.611127,27.631381,27.652709,27.675181,27.698871,27.723862,27.750239,27.778100,27.807545,27.838687,27.871646,27.906554,27.943553,27.982800,28.024462,28.068726,28.115794,28.165886,28.219245,28.276136,28.336852,28.401712,28.471068,28.545309,28.624862,28.710199,28.801839,28.900357,29.006385,29.120624,29.243844,29.376894,29.520707,29.676307,29.844813,30.027438,30.225493,30.440379,30.673569,30.926590,31.200975,31.498207,31.819621,32.166279,32.538791,32.937078,33.360076,33.805364,34.268755,34.743849,35.221650,35.690322,36.135236,36.539449,36.884754,37.153291,37.329611,37.402828,37.368401,37.229073,36.994686,36.680894,36.307121,35.894256,35.462575,35.030218,34.612319,34.220737,33.864233,33.548899,33.278705,33.056046,32.882231,32.757881,32.683233,32.658348,32.683233,32.757881,32.882231,33.056046,33.278705,33.548899,33.864233,34.220737,34.612319,35.030218,35.462575,35.894256,36.307121,36.680894,36.994686,37.229073,37.368401,37.402828,37.329611,37.153291,36.884754,36.539449,36.135236,35.690322,35.221650,34.743849,34.268755,33.805364,33.360076,32.937078,32.538791,32.166279,31.819621,31.498207,31.200975,30.926590,30.673569,30.440379,30.225493,30.027438,29.844813,29.676307,29.520707,29.376894,29.243844,29.120624,29.006385,28.900357,28.801839,28.710199,28.624862,28.545309,28.471068,28.401712,28.336852,28.276136,28.219245,28.165886,28.115794,28.068726,28.024462,27.982800,27.943553,27.906554,27.871646,27.838687,27.807545,27.778100,27.750239,27.723862,27.698871,27.675181,27.652709,27.631381,27.611127,27.591881,27.573585,27.556182,27.539619,27.523850,27.508827,27.494510,27.480859,27.467836,27.455409,27.443543,27.432210,27.421380,27.411028,27.401129,27.391658,27.382595,27.373917,27.365607,27.357645,27.350015,27.342699,27.335684,27.328953,27.322494
7.2500,27.323766,27.330286,27.337081,27.344164,27.351551,27.359257,27.367299,27.375694,27.384461,27.393620,27.403191,27.413197,27.423662,27.434611,27.446072,27.458072,27.470644,27.483819,27.497633,27.512123,27.527330,27.543296,27.560068,27.577695,27.596230,27.615731,27.636259,27.657880,27.680665,27.704692,27.730043,27.756809,27.785086,27.814980,27.846605,27.880085,27.915554,27.953161,27.993063,28.035435,28.080469,28.128371,28.179369,28.233713,28.291676,28.353559,28.419692,28.490439,28.566200,28.647416,28.734574,28.828212,28.928922,29.037358,29.154244,29.280374,29.416627,29.563964,29.723442,29.896210,30.083516,30.286704,30.507201,30.746505,31.006154,31.287675,31.592520,31.921957,32.276927,32.657853,33.064379,33.495052,33.946935,34.415181,34.892600,35.369304,35.832545,36.266879,36.654825,36.978083,37.219321,37.364297,37.403941,37.335909,37.165181,36.903509,36.567858,36.178232,35.755409,35.319022,34.886240,34.471101,34.084400,33.733953,33.425074,33.161129,32.944063,32.774868,32.653950,32.581410,32.557236,32.581410,32.653950,32.774868,32.944063,33.161129,33.425074,33.733953,34.084400,34.471101,34.886240,35.319022,35.755409,36.178232,36.567858,36.903509,37.165181,37.335909,37.403941,37.364297,37.219321,36.978083,36.654825,36.266879,35.832545,35.369304,34.892600,34.415181,33.946935,33.495052,33.064379,32.657853,32.276927,31.921957,31.592520,31.287675,31.006154,30.746505,30.507201,30.286704,30.083516,29.896210,29.723442,29.563964,29.416627,29.280374,29.154244,29.037358,28.928922,28.828212,28.734574,28.647416,28.566200,28.490439,28.419692,28.353559,28.291676,28.233713,28.179369,28.128371,28.080469,28.035435,27.993063,27.953161,27.915554,27.880085,27.846605,27.814980,27.785086,27.756809,27.730043,27.704692,27.680665,27.657880,27.636259,27.615731,27.596230,27.577695,27.560068,27.543296,27.527330,27.512123,27.497633,27.483819,27.470644,27.458072,27.446072,27.434611,27.423662,27.413197,27.403191,27.393620,27.384461,27.375694,27.367299,27.359257,27.351551,27.344164,27.337081,27.330286,27.323766
7.3750,27.325067,27.331649,27.338509,27.345662,27.353122,27.360906,27.369029,27.377511,27.386370,27.395625,27.405299,27.415415,27.425995,27.437067,27.448658,27.460797,27.473516,27.486848,27.500828,27.515496,27.530892,27.547060,27.564047,27.581903,27.600684,27.620447,27.641256,27.663177,27.686285,27.710657,27.736379,27.763543,27.792249,27.822604,27.854725,27.888741,27.924788,27.963019,28.003596,28.046700,28.092526,28.141287,28.193219,28.248578,28.307646,28.370734,28.438180,28.510362,28.587691,28.670624,28.759664,28.855364,28.958339,29.069263,29.188884,29.318023,29.457585,29.608564,29.772047,29.949217,30.141355,30.349834,30.576112,30.821704,31.088154,31.376979,31.689588,32.027164,32.390512,32.779837,33.194475,33.632544,34.090546,34.562930,35.041678,35.515996,35.972240,36.394222,36.764042,37.063495,37.275985,37.388683,37.394482,37.293281,37.092223,36.804807,36.449083,36.045416,35.614296,35.174596,34.742468,34.330861,33.949542,33.605436,33.303140,33.045467,32.833960,32.669324,32.551778,32.481304,32.457825,32.481304,32.551778,32.669324,32.833960,33.045467,33.303140,33.605436,33.949542,34.330861,34.742468,35.174596,35.614296,36.045416,36.449083,36.804807,37.092223,37.293281,37.394482,37.388683,37.275985,37.063495,36.764042,36.394222,35.972240,35.515996,35.041678,34.562930,34.090546,33.632544,33.194475,32.779837,32.390512,32.027164,31.689588,31.376979,31.088154,30.821704,30.576112,30.349834,30.141355,29.949217,29.772047,29.608564,29.457585,29.318023,29.188884,29.069263,28.958339,28.855364,28.759664,28.670624,28.587691,28.510362,28.438180,28.370734,28.307646,28.248578,28.193219,28.141287,28.092526,28.046700,28.003596,27.963019,27.924788,27.888741,27.854725,27.822604,27.792249,27.763543,27.736379,27.710657,27.686285,27.663177,27.641256,27.620447,27.600684,27.581903,27.564047,27.547060,27.530892,27.515496,27.500828,27.486848,27.473516,27.460797,27.448658,27.437067,27.425995,27.415415,27.405299,27.395625,27.386370,27.377511,27.369029,27.360906,27.353122,27.345662,27.338509,27.331649,27.325067
7.5000,27.326395,27.333041,27.339968,27.347192,27.354727,27.362590,27.370798,27.379368,27.388321,27.397676,27.407455,27.417682,27.428381,27.439579,27.451304,27.463585,27.476454,27.489947,27.504098,27.518948,27.534537,27.550912,27.568119,27.586212,27.605244,27.625277,27.646374,27.668604,27.692042,27.716769,27.742872,27.770445,27.799591,27.830420,27.863052,27.897618,27.934260,27.973134,28.014406,28.058263,28.104904,28.154551,28.207445,28.263850,28.324057,28.388386,28.457188,28.530850,28.609798,28.694503,28.785485,28.883317,28.988631,29.102126,29.224572,29.356820,29.499802,29.654543,29.822162,30.003876,30.200999,30.414933,30.647161,30.899214,31.172639,31.468931,31.789443,32.135261,32.507028,32.904706,33.327284,33.772410,34.235981,34.711701,35.190691,35.661242,36.108848,36.516663,36.866512,37.140477,37.322916,37.402601,37.374505,37.240780,37.010631,36.699110,36.325131,35.909207,35.471379,35.029670,34.599185,34.191800,33.816295,33.478766,33.183146,32.931747,32.725749,32.565606,32.451368,32.382917,32.360117,32.382917,32.451368,32.565606,32.725749,32.931747,33.183146,33.478766,33.816295,34.191800,34.599185,35.029670,35.471379,35.909207,36.325131,36.699110,37.010631,37.240780,37.374505,37.402601,37.322916,37.140477,36.866512,36.516663,36.108848,35.661242,35.190691,34.711701,34.235981,33.772410,33.327284,32.904706,32.507028,32.135261,31.789443,31.468931,31.172639,30.899214,30.647161,30.414933,30.200999,30.003876,29.822162,29.654543,29.499802,29.356820,29.224572,29.102126,28.988631,28.883317,28.785485,28.694503,28.609798,28.530850,28.457188,28.388386,28.324057,28.263850,28.207445,28.154551,28.104904,28.058263,28.014406,27.973134,27.934260,27.897618,27.863052,27.830420,27.799591,27.770445,27.742872,27.716769,27.692042,27.668604,27.646374,27.625277,27.605244,27.586212,27.568119,27.550912,27.534537,27.518948,27.504098,27.489947,27.476454,27.463585,27.451304,27.439579,27.428381,27.417682,27.407455,27.397676,27.388321,27.379368,27.370798,27.362590,27.354727,27.347192,27.339968,27.333041,27.326395
7.6250,27.327752,27.334463,27.341459,27.348756,27.356368,27.364312,27.372605,27.381266,27.390315,27.399772,27.409659,27.420001,27.430821,27.442148,27.454009,27.466436,27.479460,27.493116,27.507443,27.522479,27.538267,27.554854,27.572288,27.590622,27.609913,27.630222,27.651614,27.674161,27.697939,27.723030,27.749524,27.777518,27.807116,27.838432,27.871589,27.906722,27.943976,27.983510,28.025498,28.070129,28.117611,28.168170,28.222054,28.279538,28.340919,28.406528,28.476728,28.551917,28.632536,28.719071,28.812058,28.912090,29.019821,29.135971,29.261338,29.396797,29.543312,29.701938,29.873829,30.060232,30.262495,30.482049,30.720398,30.979087,31.259656,31.563570,31.892115,32.246261,32.626462,33.032409,33.462705,33.914488,34.383002,34.861165,35.339215,35.804532,36.241794,36.633601,36.961665,37.208559,37.359806,37.405951,37.344134,37.178730,36.920875,36.586968,36.196561,35.770118,35.327095,34.884591,34.456649,34.054096,33.684779,33.354017,33.065135,32.819991,32.619440,32.463715,32.352721,32.286246,32.264111,32.286246,32.352721,32.463715,32.619440,32.819991,33.065135,33.354017,33.684779,34.054096,34.456649,34.884591,35.327095,35.770118,36.196561,36.586968,36.920875,37.178730,37.344134,37.405951,37.359806,37.208559,36.961665,36.633601,36.241794,35.804532,35.339215,34.861165,34.383002,33.914488,33.462705,33.032409,32.626462,32.246261,31.892115,31.563570,31.259656,30.979087,30.720398,30.482049,30.262495,30.060232,29.873829,29.701938,29.543312,29.396797,29.261338,29.135971,29.019821,28.912090,28.812058,28.719071,28.632536,28.551917,28.476728,28.406528,28.340919,28.279538,28.222054,28.168170,28.117611,28.070129,28.025498,27.983510,27.943976,27.906722,27.871589,27.838432,27.807116,27.777518,27.749524,27.723030,27.697939,27.674161,27.651614,27.630222,27.609913,27.590622,27.572288,27.554854,27.538267,27.522479,27.507443,27.493116,27.479460,27.466436,27.454009,27.442148,27.430821,27.420001,27.409659,27.399772,27.390315,27.381266,27.372605,27.364312,27.356368,27.348756,27.341459,27.334463,27.327752
7.7500,27.329138,27.335915,27.342982,27.350353,27.358043,27.366070,27.374451,27.383206,27.392353,27.401914,27.411912,27.422370,27.433315,27.444774,27.456775,27.469351,27.482533,27.496358,27.510864,27.526092,27.542084,27.558888,27.576554,27.595135,27.614691,27.635283,27.656979,27.679851,27.703978,27.729443,27.756339,27.784765,27.814828,27.846645,27.880342,27.916056,27.953939,27.994153,28.036877,28.082306,28.130653,28.182151,28.237057,28.295651,28.358243,28.425172,28.496813,28.573578,28.655921,28.744344,28.839402,28.941707,29.051933,29.170826,29.299209,29.437985,29.588149,29.750789,29.927088,30.118329,30.325891,30.551231,30.795874,31.061371,31.349250,31.660934,31.997630,32.360167,32.748790,33.162881,33.600621,34.058591,34.531340,35.010965,35.486800,35.945333,36.370490,36.744439,37.048958,37.267318,37.386411,37.398705,37.303557,37.107507,36.823456,36.468938,36.063922,35.628645,35.181856,34.739679,34.315092,33.917910,33.555096,33.231248,32.949137,32.710212,32.515038,32.363652,32.255831,32.191288,32.169801,32.191288,32.255831,32.363652,32.515038,32.710212,32.949137,33.231248,33.555096,33.917910,34.315092,34.739679,35.181856,35.628645,36.063922,36.468938,36.823456,37.107507,37.303557,37.398705,37.386411,37.267318,37.048958,36.744439,36.370490,35.945333,35.486800,35.010965,34.531340,34.058591,33.600621,33.162881,32.748790,32.360167,31.997630,31.660934,31.349250,31.061371,30.795874,30.551231,30.325891,30.118329,29.927088,29.750789,29.588149,29.437985,29.299209,29.170826,29.051933,28.941707,28.839402,28.744344,28.655921,28.573578,28.496813,28.425172,28.358243,28.295651,28.237057,28.182151,28.130653,28.082306,28.036877,27.994153,27.953939,27.916056,27.880342,27.846645,27.814828,27.784765,27.756339,27.729443,27.703978,27.679851,27.656979,27.635283,27.614691,27.595135,27.576554,27.558888,27.542084,27.526092,27.510864,27.496358,27.482533,27.469351,27.456775,27.444774,27.433315,27.422370,27.411912,27.401914,27.392353,27.383206,27.374451,27.366070,27.358043,27.350353,27.342982,27.335915,27.329138
7.8750,27.330553,27.337399,27.344537,27.351984,27.359755,27.367867,27.376338,27.385187,27.394435,27.404102,27.414213,27.424792,27.435864,27.447458,27.459603,27.472331,27.485676,27.499674,27.514363,27.529786,27.545987,27.563014,27.580918,27.599754,27.619582,27.640465,27.662472,27.685677,27.710162,27.736011,27.763320,27.792190,27.822730,27.855061,27.889313,27.925626,27.964156,28.005070,28.048551,28.094801,28.144038,28.196503,28.252461,28.312200,28.376040,28.444330,28.517457,28.595847,28.679969,28.770342,28.867538,28.972188,29.084992,29.206718,29.338216,29.480419,29.634352,29.801133,29.981982,30.178214,30.391235,30.622530,30.873638,31.146114,31.441464,31.761059,32.106007,32.476978,32.873976,33.296042,33.740893,34.204510,34.680702,35.160713,35.632968,36.083092,36.494342,36.848593,37.127878,37.316381,37.402552,37.380905,37.253029,37.027533,36.718902,36.345583,35.927754,35.485259,35.036046,34.595225,34.174723,33.783381,33.427332,33.110510,32.835178,32.602420,32.412543,32.265413,32.160695,32.098037,32.077182,32.098037,32.160695,32.265413,32.412543,32.602420,32.835178,33.110510,33.427332,33.783381,34.174723,34.595225,35.036046,35.485259,35.927754,36.345583,36.718902,37.027533,37.253029,37.380905,37.402552,37.316381,37.127878,36.848593,36.494342,36.083092,35.632968,35.160713,34.680702,34.204510,33.740893,33.296042,32.873976,32.476978,32.106007,31.761059,31.441464,31.146114,30.873638,30.622530,30.391235,30.178214,29.981982,29.801133,29.634352,29.480419,29.338216,29.206718,29.084992,28.972188,28.867538,28.770342,28.679969,28.595847,28.517457,28.444330,28.376040,28.312200,28.252461,28.196503,28.144038,28.094801,28.048551,28.005070,27.964156,27.925626,27.889313,27.855061,27.822730,27.792190,27.763320,27.736011,27.710162,27.685677,27.662472,27.640465,27.619582,27.599754,27.580918,27.563014,27.545987,27.529786,27.514363,27.499674,27.485676,27.472331,27.459603,27.447458,27.435864,27.424792,27.414213,27.404102,27.394435,27.385187,27.376338,27.367867,27.359755,27.351984,27.344537,27.337399,27.330553
8.0000,27.331998,27.338913,27.346125,27.353650,27.361503,27.369701,27.378264,27.387211,27.396562,27.406339,27.416565,27.427267,27.438469,27.450201,27.462493,27.475377,27.488888,27.503063,27.517941,27.533565,27.549980,27.567235,27.585383,27.604480,27.624586,27.645767,27.668094,27.691642,27.716493,27.742737,27.770470,27.799795,27.830826,27.863686,27.898507,27.935437,27.974631,28.016265,28.060526,28.107620,28.157774,28.211235,28.268276,28.329195,28.394321,28.464014,28.538675,28.618741,28.704699,28.797083,28.896486,29.003559,29.119024,29.243676,29.378391,29.524133,29.681956,29.853014,30.038557,30.239932,30.458575,30.695995,30.953742,31.233364,31.536340,31.863974,32.217258,32.596680,33.001972,33.431796,33.883363,34.352008,34.830763,35.309994,35.777218,36.217240,36.612753,36.945494,37.197952,37.355434,37.408122,37.352663,37.192863,36.939270,36.607758,36.217465,35.788577,35.340407,34.890021,34.451497,34.035730,33.650632,33.301562,32.991841,32.723276,32.496619,32.311952,32.168990,32.067304,32.006484,31.986244,32.006484,32.067304,32.168990,32.311952,32.496619,32.723276,32.991841,33.301562,33.650632,34.035730,34.451497,34.890021,35.340407,35.788577,36.217465,36.607758,36.939270,37.192863,37.352663,37.408122,37.355434,37.197952,36.945494,36.612753,36.217240,35.777218,35.309994,34.830763,34.352008,33.883363,33.431796,33.001972,32.596680,32.217258,31.863974,31.536340,31.233364,30.953742,30.695995,30.458575,30.239932,30.038557,29.853014,29.681956,29.524133,29.378391,29.243676,29.119024,29.003559,28.896486,28.797083,28.704699,28.618741,28.538675,28.464014,28.394321,28.329195,28.268276,28.211235,28.157774,28.107620,28.060526,28.016265,27.974631,27.935437,27.898507,27.863686,27.830826,27.799795,27.770470,27.742737,27.716493,27.691642,27.668094,27.645767,27.624586,27.604480,27.585383,27.567235,27.549980,27.533565,27.517941,27.503063,27.488888,27.475377,27.462493,27.450201,27.438469,27.427267,27.416565,27.406339,27.396562,27.387211,27.378264,27.369701,27.361503,27.353650,27.346125,27.338913,27.331998
8.1250,27.333473,27.340459,27.347746,27.355350,27.363287,27.371575,27.380232,27.389278,27.398734,27.408623,27.418968,27.429795,27.441131,27.453004,27.465447,27.478491,27.492172,27.506528,27.521599,27.537428,27.554063,27.571552,27.589950,27.609314,27.629706,27.651193,27.673847,27.697746,27.722975,27.749624,27.777791,27.807585,27.839120,27.872523,27.907930,27.945492,27.985371,28.027745,28.072807,28.120771,28.171869,28.226356,28.284513,28.346647,28.413098,28.484238,28.560479,28.642276,28.730127,28.824588,28.926268,29.035843,29.154056,29.281729,29.419766,29.569161,29.731001,29.906471,30.096855,30.303531,30.527963,30.771677,31.036233,31.323167,31.633916,31.969705,32.331390,32.719250,33.132715,33.570027,34.027847,34.500824,34.981174,35.458366,35.919024,36.347198,36.725131,37.034599,37.258754,37.384225,37.403079,37.314157,37.123422,36.843214,36.490583,36.085138,35.646896,35.194511,34.744112,34.308736,33.898277,33.519768,33.177846,32.875272,32.613440,32.392808,32.213257,32.074373,31.975646,31.916617,31.896977,31.916617,31.975646,32.074373,32.213257,32.392808,32.613440,32.875272,33.177846,33.519768,33.898277,34.308736,34.744112,35.194511,35.646896,36.085138,36.490583,36.843214,37.123422,37.314157,37.403079,37.384225,37.258754,37.034599,36.725131,36.347198,35.919024,35.458366,34.981174,34.500824,34.027847,33.570027,33.132715,32.719250,32.331390,31.969705,31.633916,31.323167,31.036233,30.771677,30.527963,30.303531,30.096855,29.906471,29.731001,29.569161,29.419766,29.281729,29.154056,29.035843,28.926268,28.824588,28.730127,28.642276,28.560479,28.484238,28.413098,28.346647,28.284513,28.226356,28.171869,28.120771,28.072807,28.027745,27.985371,27.945492,27.907930,27.872523,27.839120,27.807585,27.777791,27.749624,27.722975,27.697746,27.673847,27.651193,27.629706,27.609314,27.589950,27.571552,27.554063,27.537428,27.521599,27.506528,27.492172,27.478491,27.465447,27.453004,27.441131,27.429795,27.418968,27.408623,27.398734,27.389278,27.380232,27.371575,27.363287,27.355350,27.347746,27.340459,27.333473
8.2500,27.334978,27.342037,27.349401,27.357086,27.365109,27.373488,27.382241,27.391389,27.400952,27.410955,27.421422,27.432377,27.443850,27.455868,27.468465,27.481673,27.495528,27.510069,27.525338,27.541378,27.558237,27.575967,27.594621,27.614258,27.634943,27.656744,27.679735,27.703994,27.729610,27.756674,27.785288,27.815562,27.847615,27.881576,27.917586,27.955798,27.996381,28.039516,28.085403,28.134261,28.186331,28.241874,28.301180,28.364567,28.432383,28.505015,28.582887,28.666467,28.756273,28.852876,28.956907,29.069064,29.190114,29.320907,29.462375,29.615541,29.781526,29.961548,30.156923,30.369060,30.599446,30.849626,31.121160,31.415565,31.734226,32.078272,32.448402,32.844656,33.266127,33.710600,34.174143,34.650671,35.131554,35.605357,36.057840,36.472376,36.830894,37.115396,37.309904,37.402566,37.387456,37.265628,37.045121,36.739888,36.367939,35.949146,35.503189,35.047965,34.598619,34.167159,33.762511,33.390880,33.056234,32.760827,32.505676,32.290981,32.116449,31.981551,31.885708,31.828424,31.809367,31.828424,31.885708,31.981551,32.116449,32.290981,32.505676,32.760827,33.056234,33.390880,33.762511,34.167159,34.598619,35.047965,35.503189,35.949146,36.367939,36.739888,37.045121,37.265628,37.387456,37.402566,37.309904,37.115396,36.830894,36.472376,36.057840,35.605357,35.131554,34.650671,34.174143,33.710600,33.266127,32.844656,32.448402,32.078272,31.734226,31.415565,31.121160,30.849626,30.599446,30.369060,30.156923,29.961548,29.781526,29.615541,29.462375,29.320907,29.190114,29.069064,28.956907,28.852876,28.756273,28.666467,28.582887,28.505015,28.432383,28.364567,28.301180,28.241874,28.186331,28.134261,28.085403,28.039516,27.996381,27.955798,27.917586,27.881576,27.847615,27.815562,27.785288,27.756674,27.729610,27.703994,27.679735,27.656744,27.634943,27.614258,27.594621,27.575967,27.558237,27.541378,27.525338,27.510069,27.495528,27.481673,27.468465,27.455868,27.443850,27.432377,27.421422,27.410955,27.400952,27.391389,27.382241,27.373488,27.365109,27.357086,27.349401,27.342037,27.334978
8.3750,27.336514,27.343647,27.351090,27.358858,27.366969,27.375440,27.384292,27.393544,27.403218,27.413338,27.423928,27.435015,27.446627,27.458794,27.471548,27.484924,27.498957,27.513689,27.529160,27.545416,27.562505,27.580480,27.599397,27.619316,27.640301,27.662424,27.685759,27.710388,27.736401,27.763892,27.792964,27.823732,27.856316,27.890851,27.927480,27.966361,28.007666,28.051584,28.098320,28.148099,28.201168,28.257799,28.318289,28.382966,28.452190,28.526360,28.605913,28.691333,28.783155,28.881969,28.988427,29.103249,29.227228,29.361242,29.506250,29.663310,29.833572,30.018289,30.218808,30.436567,30.673076,30.929892,31.208571,31.510601,31.837302,32.189690,32.568280,32.972850,33.402115,33.853361,34.322018,34.801230,35.281495,35.750474,36.193105,36.592182,36.929477,37.187409,37.351084,37.410338,37.361350,37.207378,36.958414,36.629835,36.240390,35.810017,35.357913,34.901134,34.453820,34.026960,33.628558,33.264043,32.936767,32.648519,32.399984,32.191131,32.021514,31.890508,31.797477,31.741890,31.723401,31.741890,31.797477,31.890508,32.021514,32.191131,32.399984,32.648519,32.936767,33.264043,33.628558,34.026960,34.453820,34.901134,35.357913,35.810017,36.240390,36.629835,36.958414,37.207378,37.361350,37.410338,37.351084,37.187409,36.929477,36.592182,36.193105,35.750474,35.281495,34.801230,34.322018,33.853361,33.402115,32.972850,32.568280,32.189690,31.837302,31.510601,31.208571,30.929892,30.673076,30.436567,30.218808,30.018289,29.833572,29.663310,29.506250,29.361242,29.227228,29.103249,28.988427,28.881969,28.783155,28.691333,28.605913,28.526360,28.452190,28.382966,28.318289,28.257799,28.201168,28.148099,28.098320,28.051584,28.007666,27.966361,27.927480,27.890851,27.856316,27.823732,27.792964,27.763892,27.736401,27.710388,27.685759,27.662424,27.640301,27.619316,27.599397,27.580480,27.562505,27.545416,27.529160,27.513689,27.498957,27.484924,27.471548,27.458794,27.446627,27.435015,27.423928,27.413338,27.403218,27.393544,27.384292,27.375440,27.366969,27.358858,27.351090,27.343647,27.336514
